#output
#pwm
state,armed,disarm_disable,pwm_min,pwm_max,actuator,pwm
1073741824,3212836864,992204554,1065353216,0,1,0
1073741824,3212836864,992204554,1065353216,0,2,0
1073741824,3212836864,992204554,1065353216,0,3,0
1073741824,3212836864,992204554,1065353216,0,4,0
1073741824,3212836864,992204554,1065353216,0,5,0
1073741824,3212836864,992204554,1065353216,1057803469,0,1057803469
1073741824,3212836864,992204554,1065353216,1057803469,1,1057803469
1073741824,3212836864,992204554,1065353216,1057803469,2,1057803469
1073741824,3212836864,992204554,1065353216,1057803469,3,1057803469
1073741824,3212836864,992204554,1065353216,1057803469,4,1057803469
1073741824,3212836864,992204554,1065353216,1057803469,5,1057803469
1073741824,3212836864,992204554,1065353216,1065353216,0,1065353216
1073741824,3212836864,992204554,1065353216,1065353216,1,1065353216
1073741824,3212836864,992204554,1065353216,1065353216,2,1065353216
1073741824,3212836864,992204554,1065353216,1065353216,3,1065353216
1073741824,3212836864,992204554,1065353216,1065353216,4,1065353216
1073741824,3212836864,992204554,1065353216,1065353216,5,1065353216
1073741824,3212836864,992204554,1065353216,1068708659,0,1065353216
1073741824,3212836864,992204554,1065353216,1068708659,1,1065353216
1073741824,3212836864,992204554,1065353216,1068708659,2,1065353216
1073741824,3212836864,992204554,1065353216,1068708659,3,1065353216
1073741824,3212836864,992204554,1065353216,1068708659,4,1065353216
1073741824,3212836864,992204554,1065353216,1068708659,5,1065353216
1073741824,3212836864,992204554,1065353216,3197737370,0,0
1073741824,3212836864,992204554,1065353216,3197737370,1,0
1073741824,3212836864,992204554,1065353216,3197737370,2,0
1073741824,3212836864,992204554,1065353216,3197737370,3,0
1073741824,3212836864,992204554,1065353216,3197737370,4,0
1073741824,3212836864,992204554,1065353216,3197737370,5,0
1073741824,3212836864,1008981770,0,0,0,0
1073741824,3212836864,1008981770,0,0,1,0
1073741824,3212836864,1008981770,0,0,2,0
1073741824,3212836864,1008981770,0,0,3,0
1073741824,3212836864,1008981770,0,0,4,0
1073741824,3212836864,1008981770,0,0,5,0
1073741824,3212836864,1008981770,0,1057803469,0,1017370378
1073741824,3212836864,1008981770,0,1057803469,1,1025758986
1073741824,3212836864,1008981770,0,1057803469,2,1031127695
1073741824,3212836864,1008981770,0,1057803469,3,1034147594
1073741824,3212836864,1008981770,0,1057803469,4,1036831948
1073741824,3212836864,1008981770,0,1057803469,5,1039516302
1073741824,3212836864,1008981770,0,1065353216,0,1017370378
1073741824,3212836864,1008981770,0,1065353216,1,1025758986
1073741824,3212836864,1008981770,0,1065353216,2,1031127695
1073741824,3212836864,1008981770,0,1065353216,3,1034147594
1073741824,3212836864,1008981770,0,1065353216,4,1036831948
1073741824,3212836864,1008981770,0,1065353216,5,1039516302
1073741824,3212836864,1008981770,0,1068708659,0,1017370378
1073741824,3212836864,1008981770,0,1068708659,1,1025758986
1073741824,3212836864,1008981770,0,1068708659,2,1031127695
1073741824,3212836864,1008981770,0,1068708659,3,1034147594
1073741824,3212836864,1008981770,0,1068708659,4,1036831948
1073741824,3212836864,1008981770,0,1068708659,5,1039516302
1073741824,3212836864,1008981770,0,3197737370,0,0
1073741824,3212836864,1008981770,0,3197737370,1,0
1073741824,3212836864,1008981770,0,3197737370,2,0
1073741824,3212836864,1008981770,0,3197737370,3,0
1073741824,3212836864,1008981770,0,3197737370,4,0
1073741824,3212836864,1008981770,0,3197737370,5,0
1073741824,3212836864,1008981770,1050253722,0,0,0
1073741824,3212836864,1008981770,1050253722,0,1,0
1073741824,3212836864,1008981770,1050253722,0,2,0
1073741824,3212836864,1008981770,1050253722,0,3,0
1073741824,3212836864,1008981770,1050253722,0,4,0
1073741824,3212836864,1008981770,1050253722,0,5,0
1073741824,3212836864,1008981770,1050253722,1057803469,0,1050924811
1073741824,3212836864,1008981770,1050253722,1057803469,1,1051595900
1073741824,3212836864,1008981770,1050253722,1057803469,2,1052266989
1073741824,3212836864,1008981770,1050253722,1057803469,3,1052938078
1073741824,3212836864,1008981770,1050253722,1057803469,4,1053609167
1073741824,3212836864,1008981770,1050253722,1057803469,5,1054280256
1073741824,3212836864,1008981770,1050253722,1065353216,0,1050924811
1073741824,3212836864,1008981770,1050253722,1065353216,1,1051595900
1073741824,3212836864,1008981770,1050253722,1065353216,2,1052266989
1073741824,3212836864,1008981770,1050253722,1065353216,3,1052938078
1073741824,3212836864,1008981770,1050253722,1065353216,4,1053609167
1073741824,3212836864,1008981770,1050253722,1065353216,5,1054280256
1073741824,3212836864,1008981770,1050253722,1068708659,0,1050924811
1073741824,3212836864,1008981770,1050253722,1068708659,1,1051595900
1073741824,3212836864,1008981770,1050253722,1068708659,2,1052266989
1073741824,3212836864,1008981770,1050253722,1068708659,3,1052938078
1073741824,3212836864,1008981770,1050253722,1068708659,4,1053609167
1073741824,3212836864,1008981770,1050253722,1068708659,5,1054280256
1073741824,3212836864,1008981770,1050253722,3197737370,0,0
1073741824,3212836864,1008981770,1050253722,3197737370,1,0
1073741824,3212836864,1008981770,1050253722,3197737370,2,0
1073741824,3212836864,1008981770,1050253722,3197737370,3,0
1073741824,3212836864,1008981770,1050253722,3197737370,4,0
1073741824,3212836864,1008981770,1050253722,3197737370,5,0
1073741824,3212836864,1008981770,1065353216,0,0,0
1073741824,3212836864,1008981770,1065353216,0,1,0
1073741824,3212836864,1008981770,1065353216,0,2,0
1073741824,3212836864,1008981770,1065353216,0,3,0
1073741824,3212836864,1008981770,1065353216,0,4,0
1073741824,3212836864,1008981770,1065353216,0,5,0
1073741824,3212836864,1008981770,1065353216,1057803469,0,1057803469
1073741824,3212836864,1008981770,1065353216,1057803469,1,1057803469
1073741824,3212836864,1008981770,1065353216,1057803469,2,1057803469
1073741824,3212836864,1008981770,1065353216,1057803469,3,1057803469
1073741824,3212836864,1008981770,1065353216,1057803469,4,1057803469
1073741824,3212836864,1008981770,1065353216,1057803469,5,1057803469
1073741824,3212836864,1008981770,1065353216,1065353216,0,1065353216
1073741824,3212836864,1008981770,1065353216,1065353216,1,1065353216
1073741824,3212836864,1008981770,1065353216,1065353216,2,1065353216
1073741824,3212836864,1008981770,1065353216,1065353216,3,1065353216
1073741824,3212836864,1008981770,1065353216,1065353216,4,1065353216
1073741824,3212836864,1008981770,1065353216,1065353216,5,1065353216
1073741824,3212836864,1008981770,1065353216,1068708659,0,1065353216
1073741824,3212836864,1008981770,1065353216,1068708659,1,1065353216
1073741824,3212836864,1008981770,1065353216,1068708659,2,1065353216
1073741824,3212836864,1008981770,1065353216,1068708659,3,1065353216
1073741824,3212836864,1008981770,1065353216,1068708659,4,1065353216
1073741824,3212836864,1008981770,1065353216,1068708659,5,1065353216
1073741824,3212836864,1008981770,1065353216,3197737370,0,0
1073741824,3212836864,1008981770,1065353216,3197737370,1,0
1073741824,3212836864,1008981770,1065353216,3197737370,2,0
1073741824,3212836864,1008981770,1065353216,3197737370,3,0
1073741824,3212836864,1008981770,1065353216,3197737370,4,0
1073741824,3212836864,1008981770,1065353216,3197737370,5,0
3212836864,0,992204554,0,0,0,0
3212836864,0,992204554,0,0,1,0
3212836864,0,992204554,0,0,2,0
3212836864,0,992204554,0,0,3,0
3212836864,0,992204554,0,0,4,0
3212836864,0,992204554,0,0,5,0
3212836864,0,992204554,0,1057803469,0,1057803469
3212836864,0,992204554,0,1057803469,1,1057803469
3212836864,0,992204554,0,1057803469,2,1057803469
3212836864,0,992204554,0,1057803469,3,1057803469
3212836864,0,992204554,0,1057803469,4,1057803469
3212836864,0,992204554,0,1057803469,5,1057803469
3212836864,0,992204554,0,1065353216,0,1065353216
3212836864,0,992204554,0,1065353216,1,1065353216
3212836864,0,992204554,0,1065353216,2,1065353216
3212836864,0,992204554,0,1065353216,3,1065353216
3212836864,0,992204554,0,1065353216,4,1065353216
3212836864,0,992204554,0,1065353216,5,1065353216
3212836864,0,992204554,0,1068708659,0,1065353216
3212836864,0,992204554,0,1068708659,1,1065353216
3212836864,0,992204554,0,1068708659,2,1065353216
3212836864,0,992204554,0,1068708659,3,1065353216
3212836864,0,992204554,0,1068708659,4,1065353216
3212836864,0,992204554,0,1068708659,5,1065353216
3212836864,0,992204554,0,3197737370,0,0
3212836864,0,992204554,0,3197737370,1,0
3212836864,0,992204554,0,3197737370,2,0
3212836864,0,992204554,0,3197737370,3,0
3212836864,0,992204554,0,3197737370,4,0
3212836864,0,992204554,0,3197737370,5,0
3212836864,0,992204554,1050253722,0,0,0
3212836864,0,992204554,1050253722,0,1,0
3212836864,0,992204554,1050253722,0,2,0
3212836864,0,992204554,1050253722,0,3,0
3212836864,0,992204554,1050253722,0,4,0
3212836864,0,992204554,1050253722,0,5,0
3212836864,0,992204554,1050253722,1057803469,0,1057803469
3212836864,0,992204554,1050253722,1057803469,1,1057803469
3212836864,0,992204554,1050253722,1057803469,2,1057803469
3212836864,0,992204554,1050253722,1057803469,3,1057803469
3212836864,0,992204554,1050253722,1057803469,4,1057803469
3212836864,0,992204554,1050253722,1057803469,5,1057803469
3212836864,0,992204554,1050253722,1065353216,0,1065353216
3212836864,0,992204554,1050253722,1065353216,1,1065353216
3212836864,0,992204554,1050253722,1065353216,2,1065353216
3212836864,0,992204554,1050253722,1065353216,3,1065353216
3212836864,0,992204554,1050253722,1065353216,4,1065353216
3212836864,0,992204554,1050253722,1065353216,5,1065353216
3212836864,0,992204554,1050253722,1068708659,0,1065353216
3212836864,0,992204554,1050253722,1068708659,1,1065353216
3212836864,0,992204554,1050253722,1068708659,2,1065353216
3212836864,0,992204554,1050253722,1068708659,3,1065353216
3212836864,0,992204554,1050253722,1068708659,4,1065353216
3212836864,0,992204554,1050253722,1068708659,5,1065353216
3212836864,0,992204554,1050253722,3197737370,0,0
3212836864,0,992204554,1050253722,3197737370,1,0
3212836864,0,992204554,1050253722,3197737370,2,0
3212836864,0,992204554,1050253722,3197737370,3,0
3212836864,0,992204554,1050253722,3197737370,4,0
3212836864,0,992204554,1050253722,3197737370,5,0
3212836864,0,992204554,1065353216,0,0,0
3212836864,0,992204554,1065353216,0,1,0
3212836864,0,992204554,1065353216,0,2,0
3212836864,0,992204554,1065353216,0,3,0
3212836864,0,992204554,1065353216,0,4,0
3212836864,0,992204554,1065353216,0,5,0
3212836864,0,992204554,1065353216,1057803469,0,1057803469
3212836864,0,992204554,1065353216,1057803469,1,1057803469
3212836864,0,992204554,1065353216,1057803469,2,1057803469
3212836864,0,992204554,1065353216,1057803469,3,1057803469
3212836864,0,992204554,1065353216,1057803469,4,1057803469
3212836864,0,992204554,1065353216,1057803469,5,1057803469
3212836864,0,992204554,1065353216,1065353216,0,1065353216
3212836864,0,992204554,1065353216,1065353216,1,1065353216
3212836864,0,992204554,1065353216,1065353216,2,1065353216
3212836864,0,992204554,1065353216,1065353216,3,1065353216
3212836864,0,992204554,1065353216,1065353216,4,1065353216
3212836864,0,992204554,1065353216,1065353216,5,1065353216
3212836864,0,992204554,1065353216,1068708659,0,1065353216
3212836864,0,992204554,1065353216,1068708659,1,1065353216
3212836864,0,992204554,1065353216,1068708659,2,1065353216
3212836864,0,992204554,1065353216,1068708659,3,1065353216
3212836864,0,992204554,1065353216,1068708659,4,1065353216
3212836864,0,992204554,1065353216,1068708659,5,1065353216
3212836864,0,992204554,1065353216,3197737370,0,0
3212836864,0,992204554,1065353216,3197737370,1,0
3212836864,0,992204554,1065353216,3197737370,2,0
3212836864,0,992204554,1065353216,3197737370,3,0
3212836864,0,992204554,1065353216,3197737370,4,0
3212836864,0,992204554,1065353216,3197737370,5,0
3212836864,0,1008981770,0,0,0,0
3212836864,0,1008981770,0,0,1,0
3212836864,0,1008981770,0,0,2,0
3212836864,0,1008981770,0,0,3,0
3212836864,0,1008981770,0,0,4,0
3212836864,0,1008981770,0,0,5,0
3212836864,0,1008981770,0,1057803469,0,1057803469
3212836864,0,1008981770,0,1057803469,1,1057803469
3212836864,0,1008981770,0,1057803469,2,1057803469
3212836864,0,1008981770,0,1057803469,3,1057803469
3212836864,0,1008981770,0,1057803469,4,1057803469
3212836864,0,1008981770,0,1057803469,5,1057803469
3212836864,0,1008981770,0,1065353216,0,1065353216
3212836864,0,1008981770,0,1065353216,1,1065353216
3212836864,0,1008981770,0,1065353216,2,1065353216
3212836864,0,1008981770,0,1065353216,3,1065353216
3212836864,0,1008981770,0,1065353216,4,1065353216
3212836864,0,1008981770,0,1065353216,5,1065353216
3212836864,0,1008981770,0,1068708659,0,1065353216
3212836864,0,1008981770,0,1068708659,1,1065353216
3212836864,0,1008981770,0,1068708659,2,1065353216
3212836864,0,1008981770,0,1068708659,3,1065353216
3212836864,0,1008981770,0,1068708659,4,1065353216
3212836864,0,1008981770,0,1068708659,5,1065353216
3212836864,0,1008981770,0,3197737370,0,0
3212836864,0,1008981770,0,3197737370,1,0
3212836864,0,1008981770,0,3197737370,2,0
3212836864,0,1008981770,0,3197737370,3,0
3212836864,0,1008981770,0,3197737370,4,0
3212836864,0,1008981770,0,3197737370,5,0
3212836864,0,1008981770,1050253722,0,0,0
3212836864,0,1008981770,1050253722,0,1,0
3212836864,0,1008981770,1050253722,0,2,0
3212836864,0,1008981770,1050253722,0,3,0
3212836864,0,1008981770,1050253722,0,4,0
3212836864,0,1008981770,1050253722,0,5,0
3212836864,0,1008981770,1050253722,1057803469,0,1057803469
3212836864,0,1008981770,1050253722,1057803469,1,1057803469
3212836864,0,1008981770,1050253722,1057803469,2,1057803469
3212836864,0,1008981770,1050253722,1057803469,3,1057803469
3212836864,0,1008981770,1050253722,1057803469,4,1057803469
3212836864,0,1008981770,1050253722,1057803469,5,1057803469
3212836864,0,1008981770,1050253722,1065353216,0,1065353216
3212836864,0,1008981770,1050253722,1065353216,1,1065353216
3212836864,0,1008981770,1050253722,1065353216,2,1065353216
3212836864,0,1008981770,1050253722,1065353216,3,1065353216
3212836864,0,1008981770,1050253722,1065353216,4,1065353216
3212836864,0,1008981770,1050253722,1065353216,5,1065353216
3212836864,0,1008981770,1050253722,1068708659,0,1065353216
3212836864,0,1008981770,1050253722,1068708659,1,1065353216
3212836864,0,1008981770,1050253722,1068708659,2,1065353216
3212836864,0,1008981770,1050253722,1068708659,3,1065353216
3212836864,0,1008981770,1050253722,1068708659,4,1065353216
3212836864,0,1008981770,1050253722,1068708659,5,1065353216
3212836864,0,1008981770,1050253722,3197737370,0,0
3212836864,0,1008981770,1050253722,3197737370,1,0
3212836864,0,1008981770,1050253722,3197737370,2,0
3212836864,0,1008981770,1050253722,3197737370,3,0
3212836864,0,1008981770,1050253722,3197737370,4,0
3212836864,0,1008981770,1050253722,3197737370,5,0
3212836864,0,1008981770,1065353216,0,0,0
3212836864,0,1008981770,1065353216,0,1,0
3212836864,0,1008981770,1065353216,0,2,0
3212836864,0,1008981770,1065353216,0,3,0
3212836864,0,1008981770,1065353216,0,4,0
3212836864,0,1008981770,1065353216,0,5,0
3212836864,0,1008981770,1065353216,1057803469,0,1057803469
3212836864,0,1008981770,1065353216,1057803469,1,1057803469
3212836864,0,1008981770,1065353216,1057803469,2,1057803469
3212836864,0,1008981770,1065353216,1057803469,3,1057803469
3212836864,0,1008981770,1065353216,1057803469,4,1057803469
3212836864,0,1008981770,1065353216,1057803469,5,1057803469
3212836864,0,1008981770,1065353216,1065353216,0,1065353216
3212836864,0,1008981770,1065353216,1065353216,1,1065353216
3212836864,0,1008981770,1065353216,1065353216,2,1065353216
3212836864,0,1008981770,1065353216,1065353216,3,1065353216
3212836864,0,1008981770,1065353216,1065353216,4,1065353216
3212836864,0,1008981770,1065353216,1065353216,5,1065353216
3212836864,0,1008981770,1065353216,1068708659,0,1065353216
3212836864,0,1008981770,1065353216,1068708659,1,1065353216
3212836864,0,1008981770,1065353216,1068708659,2,1065353216
3212836864,0,1008981770,1065353216,1068708659,3,1065353216
3212836864,0,1008981770,1065353216,1068708659,4,1065353216
3212836864,0,1008981770,1065353216,1068708659,5,1065353216
3212836864,0,1008981770,1065353216,3197737370,0,0
3212836864,0,1008981770,1065353216,3197737370,1,0
3212836864,0,1008981770,1065353216,3197737370,2,0
3212836864,0,1008981770,1065353216,3197737370,3,0
3212836864,0,1008981770,1065353216,3197737370,4,0
3212836864,0,1008981770,1065353216,3197737370,5,0
3212836864,1028443341,992204554,0,0,0,0
3212836864,1028443341,992204554,0,0,1,0
3212836864,1028443341,992204554,0,0,2,0
3212836864,1028443341,992204554,0,0,3,0
3212836864,1028443341,992204554,0,0,4,0
3212836864,1028443341,992204554,0,0,5,0
3212836864,1028443341,992204554,0,1057803469,0,1057803469
3212836864,1028443341,992204554,0,1057803469,1,1057803469
3212836864,1028443341,992204554,0,1057803469,2,1057803469
3212836864,1028443341,992204554,0,1057803469,3,1057803469
3212836864,1028443341,992204554,0,1057803469,4,1057803469
3212836864,1028443341,992204554,0,1057803469,5,1057803469
3212836864,1028443341,992204554,0,1065353216,0,1065353216
3212836864,1028443341,992204554,0,1065353216,1,1065353216
3212836864,1028443341,992204554,0,1065353216,2,1065353216
3212836864,1028443341,992204554,0,1065353216,3,1065353216
3212836864,1028443341,992204554,0,1065353216,4,1065353216
3212836864,1028443341,992204554,0,1065353216,5,1065353216
3212836864,1028443341,992204554,0,1068708659,0,1065353216
3212836864,1028443341,992204554,0,1068708659,1,1065353216
3212836864,1028443341,992204554,0,1068708659,2,1065353216
3212836864,1028443341,992204554,0,1068708659,3,1065353216
3212836864,1028443341,992204554,0,1068708659,4,1065353216
3212836864,1028443341,992204554,0,1068708659,5,1065353216
3212836864,1028443341,992204554,0,3197737370,0,0
3212836864,1028443341,992204554,0,3197737370,1,0
3212836864,1028443341,992204554,0,3197737370,2,0
3212836864,1028443341,992204554,0,3197737370,3,0
3212836864,1028443341,992204554,0,3197737370,4,0
3212836864,1028443341,992204554,0,3197737370,5,0
3212836864,1028443341,992204554,1050253722,0,0,1048576000
3212836864,1028443341,992204554,1050253722,0,1,1045220557
3212836864,1028443341,992204554,1050253722,0,2,1041865114
3212836864,1028443341,992204554,1050253722,0,3,1036831950
3212836864,1028443341,992204554,1050253722,0,4,1028443344
3212836864,1028443341,992204554,1050253722,0,5,847249408
3212836864,1028443341,992204554,1050253722,1057803469,0,1057803469
3212836864,1028443341,992204554,1050253722,1057803469,1,1057803469
3212836864,1028443341,992204554,1050253722,1057803469,2,1057803469
3212836864,1028443341,992204554,1050253722,1057803469,3,1057803469
3212836864,1028443341,992204554,1050253722,1057803469,4,1057803469
3212836864,1028443341,992204554,1050253722,1057803469,5,1057803469
3212836864,1028443341,992204554,1050253722,1065353216,0,1065353216
3212836864,1028443341,992204554,1050253722,1065353216,1,1065353216
3212836864,1028443341,992204554,1050253722,1065353216,2,1065353216
3212836864,1028443341,992204554,1050253722,1065353216,3,1065353216
3212836864,1028443341,992204554,1050253722,1065353216,4,1065353216
3212836864,1028443341,992204554,1050253722,1065353216,5,1065353216
3212836864,1028443341,992204554,1050253722,1068708659,0,1065353216
3212836864,1028443341,992204554,1050253722,1068708659,1,1065353216
3212836864,1028443341,992204554,1050253722,1068708659,2,1065353216
3212836864,1028443341,992204554,1050253722,1068708659,3,1065353216
3212836864,1028443341,992204554,1050253722,1068708659,4,1065353216
3212836864,1028443341,992204554,1050253722,1068708659,5,1065353216
3212836864,1028443341,992204554,1050253722,3197737370,0,1048576000
3212836864,1028443341,992204554,1050253722,3197737370,1,1045220557
3212836864,1028443341,992204554,1050253722,3197737370,2,1041865114
3212836864,1028443341,992204554,1050253722,3197737370,3,1036831950
3212836864,1028443341,992204554,1050253722,3197737370,4,1028443344
3212836864,1028443341,992204554,1050253722,3197737370,5,847249408
3212836864,1028443341,992204554,1065353216,0,0,1064514355
3212836864,1028443341,992204554,1065353216,0,1,1063675494
3212836864,1028443341,992204554,1065353216,0,2,1062836633
3212836864,1028443341,992204554,1065353216,0,3,1061997772
3212836864,1028443341,992204554,1065353216,0,4,1061158911
3212836864,1028443341,992204554,1065353216,0,5,1060320050
3212836864,1028443341,992204554,1065353216,1057803469,0,1064514355
3212836864,1028443341,992204554,1065353216,1057803469,1,1063675494
3212836864,1028443341,992204554,1065353216,1057803469,2,1062836633
3212836864,1028443341,992204554,1065353216,1057803469,3,1061997772
3212836864,1028443341,992204554,1065353216,1057803469,4,1061158911
3212836864,1028443341,992204554,1065353216,1057803469,5,1060320050
3212836864,1028443341,992204554,1065353216,1065353216,0,1065353216
3212836864,1028443341,992204554,1065353216,1065353216,1,1065353216
3212836864,1028443341,992204554,1065353216,1065353216,2,1065353216
3212836864,1028443341,992204554,1065353216,1065353216,3,1065353216
3212836864,1028443341,992204554,1065353216,1065353216,4,1065353216
3212836864,1028443341,992204554,1065353216,1065353216,5,1065353216
3212836864,1028443341,992204554,1065353216,1068708659,0,1065353216
3212836864,1028443341,992204554,1065353216,1068708659,1,1065353216
3212836864,1028443341,992204554,1065353216,1068708659,2,1065353216
3212836864,1028443341,992204554,1065353216,1068708659,3,1065353216
3212836864,1028443341,992204554,1065353216,1068708659,4,1065353216
3212836864,1028443341,992204554,1065353216,1068708659,5,1065353216
3212836864,1028443341,992204554,1065353216,3197737370,0,1064514355
3212836864,1028443341,992204554,1065353216,3197737370,1,1063675494
3212836864,1028443341,992204554,1065353216,3197737370,2,1062836633
3212836864,1028443341,992204554,1065353216,3197737370,3,1061997772
3212836864,1028443341,992204554,1065353216,3197737370,4,1061158911
3212836864,1028443341,992204554,1065353216,3197737370,5,1060320050
3212836864,1028443341,1008981770,0,0,0,0
3212836864,1028443341,1008981770,0,0,1,0
3212836864,1028443341,1008981770,0,0,2,0
3212836864,1028443341,1008981770,0,0,3,0
3212836864,1028443341,1008981770,0,0,4,0
3212836864,1028443341,1008981770,0,0,5,0
3212836864,1028443341,1008981770,0,1057803469,0,1057803469
3212836864,1028443341,1008981770,0,1057803469,1,1057803469
3212836864,1028443341,1008981770,0,1057803469,2,1057803469
3212836864,1028443341,1008981770,0,1057803469,3,1057803469
3212836864,1028443341,1008981770,0,1057803469,4,1057803469
3212836864,1028443341,1008981770,0,1057803469,5,1057803469
3212836864,1028443341,1008981770,0,1065353216,0,1065353216
3212836864,1028443341,1008981770,0,1065353216,1,1065353216
3212836864,1028443341,1008981770,0,1065353216,2,1065353216
3212836864,1028443341,1008981770,0,1065353216,3,1065353216
3212836864,1028443341,1008981770,0,1065353216,4,1065353216
3212836864,1028443341,1008981770,0,1065353216,5,1065353216
3212836864,1028443341,1008981770,0,1068708659,0,1065353216
3212836864,1028443341,1008981770,0,1068708659,1,1065353216
3212836864,1028443341,1008981770,0,1068708659,2,1065353216
3212836864,1028443341,1008981770,0,1068708659,3,1065353216
3212836864,1028443341,1008981770,0,1068708659,4,1065353216
3212836864,1028443341,1008981770,0,1068708659,5,1065353216
3212836864,1028443341,1008981770,0,3197737370,0,0
3212836864,1028443341,1008981770,0,3197737370,1,0
3212836864,1028443341,1008981770,0,3197737370,2,0
3212836864,1028443341,1008981770,0,3197737370,3,0
3212836864,1028443341,1008981770,0,3197737370,4,0
3212836864,1028443341,1008981770,0,3197737370,5,0
3212836864,1028443341,1008981770,1050253722,0,0,1036831952
3212836864,1028443341,1008981770,1050253722,0,1,0
3212836864,1028443341,1008981770,1050253722,0,2,0
3212836864,1028443341,1008981770,1050253722,0,3,0
3212836864,1028443341,1008981770,1050253722,0,4,0
3212836864,1028443341,1008981770,1050253722,0,5,0
3212836864,1028443341,1008981770,1050253722,1057803469,0,1057803469
3212836864,1028443341,1008981770,1050253722,1057803469,1,1057803469
3212836864,1028443341,1008981770,1050253722,1057803469,2,1057803469
3212836864,1028443341,1008981770,1050253722,1057803469,3,1057803469
3212836864,1028443341,1008981770,1050253722,1057803469,4,1057803469
3212836864,1028443341,1008981770,1050253722,1057803469,5,1057803469
3212836864,1028443341,1008981770,1050253722,1065353216,0,1065353216
3212836864,1028443341,1008981770,1050253722,1065353216,1,1065353216
3212836864,1028443341,1008981770,1050253722,1065353216,2,1065353216
3212836864,1028443341,1008981770,1050253722,1065353216,3,1065353216
3212836864,1028443341,1008981770,1050253722,1065353216,4,1065353216
3212836864,1028443341,1008981770,1050253722,1065353216,5,1065353216
3212836864,1028443341,1008981770,1050253722,1068708659,0,1065353216
3212836864,1028443341,1008981770,1050253722,1068708659,1,1065353216
3212836864,1028443341,1008981770,1050253722,1068708659,2,1065353216
3212836864,1028443341,1008981770,1050253722,1068708659,3,1065353216
3212836864,1028443341,1008981770,1050253722,1068708659,4,1065353216
3212836864,1028443341,1008981770,1050253722,1068708659,5,1065353216
3212836864,1028443341,1008981770,1050253722,3197737370,0,1036831952
3212836864,1028443341,1008981770,1050253722,3197737370,1,0
3212836864,1028443341,1008981770,1050253722,3197737370,2,0
3212836864,1028443341,1008981770,1050253722,3197737370,3,0
3212836864,1028443341,1008981770,1050253722,3197737370,4,0
3212836864,1028443341,1008981770,1050253722,3197737370,5,0
3212836864,1028443341,1008981770,1065353216,0,0,1061997773
3212836864,1028443341,1008981770,1065353216,0,1,1058642330
3212836864,1028443341,1008981770,1065353216,0,2,1053609166
3212836864,1028443341,1008981770,1065353216,0,3,1045220560
3212836864,1028443341,1008981770,1065353216,0,4,864026624
3212836864,1028443341,1008981770,1065353216,0,5,0
3212836864,1028443341,1008981770,1065353216,1057803469,0,1061997773
3212836864,1028443341,1008981770,1065353216,1057803469,1,1058642330
3212836864,1028443341,1008981770,1065353216,1057803469,2,1057803469
3212836864,1028443341,1008981770,1065353216,1057803469,3,1057803469
3212836864,1028443341,1008981770,1065353216,1057803469,4,1057803469
3212836864,1028443341,1008981770,1065353216,1057803469,5,1057803469
3212836864,1028443341,1008981770,1065353216,1065353216,0,1065353216
3212836864,1028443341,1008981770,1065353216,1065353216,1,1065353216
3212836864,1028443341,1008981770,1065353216,1065353216,2,1065353216
3212836864,1028443341,1008981770,1065353216,1065353216,3,1065353216
3212836864,1028443341,1008981770,1065353216,1065353216,4,1065353216
3212836864,1028443341,1008981770,1065353216,1065353216,5,1065353216
3212836864,1028443341,1008981770,1065353216,1068708659,0,1065353216
3212836864,1028443341,1008981770,1065353216,1068708659,1,1065353216
3212836864,1028443341,1008981770,1065353216,1068708659,2,1065353216
3212836864,1028443341,1008981770,1065353216,1068708659,3,1065353216
3212836864,1028443341,1008981770,1065353216,1068708659,4,1065353216
3212836864,1028443341,1008981770,1065353216,1068708659,5,1065353216
3212836864,1028443341,1008981770,1065353216,3197737370,0,1061997773
3212836864,1028443341,1008981770,1065353216,3197737370,1,1058642330
3212836864,1028443341,1008981770,1065353216,3197737370,2,1053609166
3212836864,1028443341,1008981770,1065353216,3197737370,3,1045220560
3212836864,1028443341,1008981770,1065353216,3197737370,4,864026624
3212836864,1028443341,1008981770,1065353216,3197737370,5,0
3212836864,1045220557,992204554,0,0,0,0
3212836864,1045220557,992204554,0,0,1,0
3212836864,1045220557,992204554,0,0,2,0
3212836864,1045220557,992204554,0,0,3,0
3212836864,1045220557,992204554,0,0,4,0
3212836864,1045220557,992204554,0,0,5,0
3212836864,1045220557,992204554,0,1057803469,0,1057803469
3212836864,1045220557,992204554,0,1057803469,1,1057803469
3212836864,1045220557,992204554,0,1057803469,2,1057803469
3212836864,1045220557,992204554,0,1057803469,3,1057803469
3212836864,1045220557,992204554,0,1057803469,4,1057803469
3212836864,1045220557,992204554,0,1057803469,5,1057803469
3212836864,1045220557,992204554,0,1065353216,0,1065353216
3212836864,1045220557,992204554,0,1065353216,1,1065353216
3212836864,1045220557,992204554,0,1065353216,2,1065353216
3212836864,1045220557,992204554,0,1065353216,3,1065353216
3212836864,1045220557,992204554,0,1065353216,4,1065353216
3212836864,1045220557,992204554,0,1065353216,5,1065353216
3212836864,1045220557,992204554,0,1068708659,0,1065353216
3212836864,1045220557,992204554,0,1068708659,1,1065353216
3212836864,1045220557,992204554,0,1068708659,2,1065353216
3212836864,1045220557,992204554,0,1068708659,3,1065353216
